chargingHour,kWhDelivered,userID
2021-06-21 00:00:00+00:00,27.38039037575328,46340.0
2021-06-22 00:00:00+00:00,0.769609624246721,6620.0
2021-06-23 00:00:00+00:00,28.85130028199763,52960.0
2021-06-24 00:00:00+00:00,20.850698312459254,49924.0
2021-06-25 00:00:00+00:00,51.50511761683637,113646.0
2021-06-26 00:00:00+00:00,14.213883788706738,30700.0
2021-06-27 00:00:00+00:00,0.0,0.0
2021-06-28 00:00:00+00:00,16.062038055555558,33100.0
2021-06-29 00:00:00+00:00,2.2029619444444446,6620.0
2021-06-30 00:00:00+00:00,38.79389763653854,84140.0
2021-07-01 00:00:00+00:00,29.338263161952504,62360.0
2021-07-02 00:00:00+00:00,48.05883920150896,90280.0
2021-07-03 00:00:00+00:00,0.0,0.0
2021-07-04 00:00:00+00:00,0.0,0.0
2021-07-05 00:00:00+00:00,5.891,18186.0
2021-07-06 00:00:00+00:00,4.394,18186.0
2021-07-07 00:00:00+00:00,40.115,77766.0
2021-07-08 00:00:00+00:00,18.59105416666667,44666.0
2021-07-09 00:00:00+00:00,0.0,0.0
2021-07-10 00:00:00+00:00,0.0,0.0
2021-07-11 00:00:00+00:00,0.0,0.0
2021-07-12 00:00:00+00:00,30.588555598928814,75846.0
2021-07-13 00:00:00+00:00,54.58567993306811,120746.0
2021-07-14 00:00:00+00:00,29.202170118435316,73926.0
2021-07-15 00:00:00+00:00,36.07359434956778,82466.0
2021-07-16 00:00:00+00:00,0.0,0.0
2021-07-17 00:00:00+00:00,0.0,0.0
2021-07-18 00:00:00+00:00,0.0,0.0
2021-07-19 00:00:00+00:00,0.0,0.0
2021-07-20 00:00:00+00:00,44.47292108804869,139792.0
2021-07-21 00:00:00+00:00,24.58707891195131,56668.0
2021-07-22 00:00:00+00:00,52.34157769216794,101740.0
2021-07-23 00:00:00+00:00,18.430628345052213,43460.0
2021-07-24 00:00:00+00:00,12.377793962779853,36840.0
2021-07-25 00:00:00+00:00,0.0,0.0
2021-07-26 00:00:00+00:00,27.455,46340.0
2021-07-27 00:00:00+00:00,59.748750750623756,89537.0
2021-07-28 00:00:00+00:00,22.49424924937624,46340.0
2021-07-29 00:00:00+00:00,0.0,0.0
2021-07-30 00:00:00+00:00,8.387019204443229,18420.0
2021-07-31 00:00:00+00:00,12.350980795556774,30700.0
2021-08-01 00:00:00+00:00,0.0,0.0
2021-08-02 00:00:00+00:00,0.0,0.0
2021-08-03 00:00:00+00:00,39.118327437314626,55446.0
2021-08-04 00:00:00+00:00,15.631672562685385,36871.0
2021-08-05 00:00:00+00:00,9.18996197718631,18420.0
2021-08-06 00:00:00+00:00,15.33653433115508,42980.0
2021-08-07 00:00:00+00:00,4.9125036916586104,24560.0
2021-08-08 00:00:00+00:00,0.0,0.0
2021-08-09 00:00:00+00:00,5.012,13240.0
2021-08-10 00:00:00+00:00,20.099589464390817,39720.0
2021-08-11 00:00:00+00:00,13.545665591685665,79349.0
2021-08-12 00:00:00+00:00,9.888744943923514,24560.0
2021-08-13 00:00:00+00:00,0.0,0.0
2021-08-14 00:00:00+00:00,0.0,0.0
2021-08-15 00:00:00+00:00,0.0,0.0
2021-08-16 00:00:00+00:00,40.88311821677823,113889.0
2021-08-17 00:00:00+00:00,4.407881783221763,13240.0
2021-08-18 00:00:00+00:00,37.56157469914881,113889.0
2021-08-19 00:00:00+00:00,4.949425300851189,13240.0
2021-08-20 00:00:00+00:00,0.0,0.0
2021-08-21 00:00:00+00:00,0.0,0.0
2021-08-22 00:00:00+00:00,0.0,0.0
2021-08-23 00:00:00+00:00,33.503887127584704,52960.0
2021-08-24 00:00:00+00:00,1.4441128724152954,6620.0
2021-08-25 00:00:00+00:00,40.732000000000006,58233.0
2021-08-26 00:00:00+00:00,48.861606891025644,103963.0
2021-08-27 00:00:00+00:00,11.619393108974359,24560.0
2021-08-28 00:00:00+00:00,0.0,0.0
2021-08-29 00:00:00+00:00,0.0,0.0
2021-08-30 00:00:00+00:00,23.140064928543843,46340.0
2021-08-31 00:00:00+00:00,12.752644180522429,31660.0
2021-09-01 00:00:00+00:00,30.644667492835342,68980.0
2021-09-02 00:00:00+00:00,45.17764411394937,90280.0
2021-09-03 00:00:00+00:00,27.238368175999128,58620.0
2021-09-04 00:00:00+00:00,6.961611108149885,30700.0
2021-09-05 00:00:00+00:00,0.0,0.0
2021-09-06 00:00:00+00:00,0.0,0.0
2021-09-07 00:00:00+00:00,35.761829791189044,95786.0
2021-09-08 00:00:00+00:00,15.245310207063163,79349.0
2021-09-09 00:00:00+00:00,18.572388613478815,42980.0
2021-09-10 00:00:00+00:00,52.00188034624958,95940.0
2021-09-11 00:00:00+00:00,12.197591042019393,30700.0
2021-09-12 00:00:00+00:00,0.0,0.0
2021-09-13 00:00:00+00:00,32.24452042047754,64760.0
2021-09-14 00:00:00+00:00,12.462479579522464,31180.0
